"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"BZ1","1","Buzzer","","","","Buzzer_Beeper:MagneticBuzzer_StarMicronics_TMB","~"
"C1,C2","2","100uF","","","","Capacitor_THT:CP_Radial_D7.5mm_P2.50mm","~"
"C3","1","0.1 uF","","","","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~"
"J1","1","USB-C","","","","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","~"
"J2","1","LED Panel","","","","Connector_JST:JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","~"
"J3","1","Programming Header","","","","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"J4","1","Conn_01x06_Pin","","","","Connector_PinHeader_2.00mm:PinHeader_1x06_P2.00mm_Vertical","~"
"J5,J6","2","Conn_01x08_Pin","","","","Connector_PinHeader_2.00mm:PinHeader_1x08_P2.00mm_Vertical","~"
"R1,R2,R6","3","10k ohm","","","","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"R3,R4","2","5.1k ohm","","","","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"R5","1","100 ohm","","","","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"SW1","1","RESET","","","","Button_Switch_SMD:SW_Push_1P1T_NO_E-Switch_TL3301NxxxxxG","~"
"SW2","1","BOOT","","","","Button_Switch_SMD:SW_Push_1P1T_NO_E-Switch_TL3301NxxxxxG","~"
"SW3","1","MUTE","","","","Button_Switch_SMD:SW_Push_1P1T_NO_E-Switch_TL3301NxxxxxG","~"
"U1","1","ESP-12F","","","","RF_Module:ESP-12E","http://wiki.ai-thinker.com/_media/esp8266/esp8266_series_modules_user_manual_v1.1.pdf"
"U2","1","AMS1117-3.3","","","","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf"
